income,frq,rcn,clothes,kitchen,small_appliances,toys,house_keeping,per_net_purchase,spent_online,x0_2nd Cycle,x0_Graduation,x0_Master,x0_PhD,x1_Married,x1_Single,x1_Together,x1_Widow,x2_M,x3_1.0,x4_Kind of OK,x4_Meh...,x4_OK nice!,x4_Take my money!!,PC0,PC1,PC2
-0.33298993663819737,-0.7318687397822597,-1.3695942951846543,-0.791063313592196,0.5776799480752405,0.18468374835892518,2.3812957340990892,-0.6319067657776419,-0.5000339165137243,-0.6255506472975065,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.5406909789063485,0.793104342159403,0.5590800857316284
-1.0366727095440793,-1.006650645446914,0.6903988257548883,1.3844434566935728,-0.6534369290461389,-1.4826568725827842,-0.5194094809477,-0.6319067657776419,0.6903634683884987,-0.9439970459826416,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.02531655029308004,-2.8073653145684823,0.22893539274160682
0.7919408638412716,1.741168411199628,-0.3063720392158581,1.1233826442592805,0.03051689157684963,-1.2444653553053973,-0.6644447417000394,-0.6319067657776419,0.6362544963474885,3.855894266240339,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.3792311826007957,0.2521362475482204,2.0864369869844976
-0.48200683930864807,-0.18230492845295138,-0.7050803852041567,1.2539130504764266,-0.7902276931707367,-0.9268766656022145,-0.6644447417000394,-0.8971731239494452,1.7184339371676913,0.10074206117904094,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7667338705494106,-2.3881822690751746,0.5979298480765337
-1.1613917822717128,-1.1898385825566833,1.5874926042285602,-0.3559619595350422,0.03051689157684963,-0.13290494134425757,1.075978387328034,0.2965254878236694,0.36570963614243784,-1.0116847026331146,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0352212274978507,-0.7854575037402106,-0.39289528954707886
-1.1133833811158138,-0.9150566768920292,-0.638628994206107,-1.7917964279236496,-0.3798554007969435,1.1374498174684735,1.6561194303373918,2.418656353198095,1.2314531887986,-0.8769619434278348,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.4648852421434593,0.6889503354979636,0.09713973595416076
-0.6766097008748376,-0.4570868341176056,0.12556200227146536,-0.7040430427807652,-0.24306463667234582,0.4228752656363123,0.35080208356633674,1.3575909205108825,1.610215993085671,-0.4303183264940828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.8212697465627348,-0.37162549292943475,0.06006592421159868
-1.3222272668780959,-0.9150566768920292,1.5874926042285602,0.25317993614497303,0.4408891839506428,-0.37109645862164464,0.060731562061657855,-0.6319067657776419,1.0150173006345595,-1.000294667508758,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.3878480488493685,-1.7554041767943385,-0.47162158240342866
1.3031862917468646,1.374792536980089,0.3913675662636644,-1.3566950738664958,-0.9270184572953344,1.6138328520232477,-0.08430369869068159,2.418656353198095,-1.582213357333927,0.22585447824814503,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27203906530114164,3.1328036724462773,-1.0808042468471875
-0.40614035216090877,-0.2738988970078361,-0.5721776032080572,0.5577508839849806,-0.7902276931707367,0.4228752656363123,-0.9545152632047184,-0.8971731239494452,1.1232352447165797,-0.07900693062721063,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.43670215493968584,-1.5464752990993553,-0.7109421587618678
-1.3421940636891119,-1.006650645446914,-0.2731463437168332,1.0363623734478498,-0.9270184572953344,-0.45049363104744033,-0.8094800024523788,-0.7645399448635435,0.09516477593738719,-0.9485649246523055,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.04600710641895668,-2.3470995801872294,-0.5091764551570229
0.416462313516466,1.1916045998703195,0.7236245212539132,0.4272204777678345,-0.5166461649215413,-0.529890803473236,-0.3743742201953605,0.429158666909571,-0.3377070003906939,1.6519224696773473,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.7115020403337564,0.5747529362615365,0.5837451861496403
1.205664638940119,1.8327623797545127,-0.7050803852041567,-0.3559619595350422,-0.9270184572953344,1.6138328520232477,-0.08430369869068159,-0.6319067657776419,-1.7445402734569573,0.11996274545139282,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8204028207310934,2.1465526803311654,-1.5391329138524206
-0.47595073365824797,0.0008830086568180658,-1.3031429041866045,1.297423185882142,-0.7902276931707367,-1.00627383802801,-0.6644447417000394,-0.7645399448635435,0.6903634683884987,0.20123539191164516,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.1396737707319249,-1.8453640627826688,0.8084424932900431
0.587428011210791,0.2756649143214723,-1.2366915131885547,-1.0086139906207727,0.4408891839506428,0.740463955339495,0.4958373443186762,0.9596913832531775,-0.391815972431704,0.5364109046856785,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4119202781261171,1.8015487290327044,0.42936688815967095
-1.2746593097694987,-1.006650645446914,-1.3031429041866045,-1.487225480083642,0.3040984198260451,-0.45049363104744033,3.831648341622484,1.4902240995967841,1.1773442167575898,-0.9670737317293849,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-3.786593108814203,0.5567384963144912,1.9696189599435734
-0.2715479920395928,-0.2738988970078361,0.5907217392578137,0.25317993614497303,-0.3798554007969435,0.6610667829136994,-0.6644447417000394,-0.8971731239494452,0.7444724404295088,-0.05159965860922768,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1677718571963444,-0.9748554462474213,-1.139208054474877
0.7363348028694162,0.0924769772117028,0.3913675662636644,-0.5300025011579037,0.7144707121998383,0.18468374835892518,0.35080208356633674,0.2965254878236694,-1.4739954132519066,-0.32585034808787516,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.11727292479147328,1.497099472208461,-0.21168833363957815
-0.7178646266387753,-0.9150566768920292,1.055881476244162,-0.09490114710074998,-0.10627387254774809,0.2640809207847209,-0.08430369869068159,0.031259129651866176,0.6362544963474885,-0.7762906433964126,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.1720219486457777,-0.9927096273450079,-0.7925291017491455
1.5135350280040945,1.4663865055349736,0.8565273032500127,-0.05139101169503461,0.3040984198260451,-0.37109645862164464,0.2057668228139973,0.2965254878236694,-1.7445402734569573,0.006062394207827304,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3506081331160356,1.9410310985715213,0.07488714260831089
-1.3298983340352692,-1.006650645446914,0.12556200227146536,-1.139144396837919,1.9455875893212176,0.6610667829136994,0.7859078658233551,-0.23400722851993705,1.2855621608396102,-0.917242328060325,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-2.932360692029108,-0.20228686339280147,-0.07207754862798364
0.88043341367833,1.374792536980089,-0.3063720392158581,0.38371034236211915,-0.3798554007969435,-0.13290494134425757,0.2057668228139973,-0.7645399448635435,0.9067993565525392,3.628390179251238,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.556972811499917,0.7405480586525169,1.2121098634791105
-0.8879494362384965,-0.8234627083371445,1.288461344737336,1.6890144045335804,-0.7902276931707367,-1.6414512174343756,-0.8094800024523788,-0.8971731239494452,-0.12127111222665335,-0.6975095671196132,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.734641800934975,-2.6787509874424513,-0.037651655808482384
-0.521096248506685,-0.5486808026724903,-0.7050803852041567,0.25317993614497303,0.3040984198260451,-0.37109645862164464,-0.08430369869068159,-0.23400722851993705,-0.06716214018564322,-0.5158029130263628,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.41387528914962407,-0.6716329810380172,0.33687662458226236
1.1696583380731949,0.8252287256507806,0.49104465276073905,-1.748286292517934,1.1248430045736313,2.487201748707,-0.6644447417000394,0.6944250250813743,-1.5281043852929168,0.05387681249028239,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2829461808812,3.2035765948231503,-1.921349816296413
0.5517153397087347,1.2831985684252043,0.9229786942480624,-1.139144396837919,-0.5166461649215413,2.7253932659843874,-0.6644447417000394,0.031259129651866176,-1.6363223293749372,0.07938574532087246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.590336212425571,2.396000142697333,-2.8221493180343495
0.5790962779826648,-0.36549286556272087,-0.638628994206107,-0.8345734489979113,0.4408891839506428,1.8520243693006346,-0.8094800024523788,-0.36664040760583866,-1.6363223293749372,-0.6680853097150257,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.12870149125241406,1.378019356837377,-1.8534003071773226
-0.7365100913078858,-0.5486808026724903,-0.23992064821780834,0.34020020695640374,-0.6534369290461389,0.5816696104879037,-0.6644447417000394,-0.8971731239494452,1.2855621608396102,-0.5844397392705322,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.2960050253318612,-1.6883233155197888,-0.9810188635272885
-0.3331367513206313,-1.006650645446914,0.3249161752656146,-0.9215937198093421,-0.24306463667234582,1.772627196874839,0.060731562061657855,0.031259129651866176,1.2314531887986,-0.9039539537485756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.7766193331922935,-0.31840571364075987,-1.7103106922161122
1.3726663402087276,2.015950316864282,-0.2731463437168332,-1.139144396837919,0.03051689157684963,1.9314215417264304,0.2057668228139973,0.031259129651866176,-1.4739954132519066,0.8131531643477791,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1827672862830003,3.234926470895726,-1.1850235029878786
0.26315108138482246,-0.9150566768920292,0.5907217392578137,-0.09490114710074998,-0.5166461649215413,0.8198611277652907,0.35080208356633674,-0.7645399448635435,0.5821455243064784,-0.7689345790452656,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.5773497088119417,-0.6334538865734759,-1.3077082753994052
0.7948037501487335,-0.09071095989806666,-0.07379217072268394,1.7325245399392957,-0.7902276931707367,-1.7208483898601714,-0.8094800024523788,-0.7645399448635435,0.6903634683884987,0.5503518330930945,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.031703146287182,-1.8639483382324054,1.0025471376177342
0.07372343737442935,0.5504468199861264,1.2220099537392863,0.34020020695640374,-0.5166461649215413,0.025889403507333802,-0.6644447417000394,0.031259129651866176,-1.1493415810058458,0.06052099964615689,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.9804208888068521,0.24195516823198793,-0.7963889991215698
-0.059217257569504765,-0.18230492845295138,-0.2731463437168332,1.3409333212878574,-0.7902276931707367,-1.0856710104538059,-0.8094800024523788,-0.7645399448635435,0.2574916920604176,0.012469288965277764,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3013422286628538,-1.7463104144942412,0.3623257900891556
-0.9084667881086399,-1.0982446140017987,-0.23992064821780834,-0.007880876289319234,0.16730765570144734,-0.21230211377005326,-0.3743742201953605,0.5617918459954726,0.04105580389637705,-0.8209609373997485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.1947044537716878,-0.8969930918088225,0.05118484511072061
-0.523371876084411,-0.5486808026724903,0.6239474347568386,0.07913939452211151,-0.24306463667234582,0.3434780932105166,-0.8094800024523788,0.16389230873776778,0.3116006641014277,-0.43174208088462734,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.43947281977522573,-0.816183765550381,-0.8021409657955498
-0.013227558297072558,-0.2738988970078361,-0.8712088626992811,-0.007880876289319234,-0.7902276931707367,0.1052865759331295,-0.5194094809477,1.2249577414249808,0.6903634683884987,-0.0989394920948345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.27986942791016156,-0.4040665781566624,0.23779112046672918
0.8406833384093402,1.2831985684252043,1.1223328672422117,-0.007880876289319234,0.9880522404490336,-0.21230211377005326,0.35080208356633674,-0.7645399448635435,-1.3657774691698865,0.48883377880164797,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1613366274056296,1.544581241351288,-0.005997329012718208
-0.3791264505930635,-0.36549286556272087,0.9562043897470874,1.297423185882142,-0.7902276931707367,-0.9268766656022145,-0.9545152632047184,-0.7645399448635435,0.9067993565525392,-0.28818017983805017,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7783776430223207,-2.280618534937234,-0.21272735863715353
0.25904027027667215,-0.4570868341176056,1.3216870402363612,0.20966980073925764,-0.7902276931707367,0.502272438062108,-0.8094800024523788,-0.10137404943403544,0.2574916920604176,-0.35278303530900984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.21122132034118424,-0.7189480206613572,-1.3668753349554568
0.4493488023816689,0.7336347570958959,0.12556200227146536,0.8623218318249882,-0.5166461649215413,-0.6092879758990317,-0.6644447417000394,-0.49927358669174027,-0.6082518605957445,0.8157633807304441,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.8855607870448674,-0.15709093662454285,0.21739827993869318
2.0088143591949965,2.74870206530336,1.2552356492383112,0.03562925911639614,-0.5166461649215413,1.0580526450426777,-0.9545152632047184,-0.49927358669174027,-1.582213357333927,0.8906291324332459,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0153031606802934,2.3626961320948925,-1.51084513518071
0.5001099788332042,-1.0982446140017987,1.0891071717431868,-0.8780835844036267,2.9031229381934014,-1.00627383802801,0.7859078658233551,0.8270582041672758,0.09516477593738719,-0.7527986959524274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-2.1897768153562813,0.807468527781306,1.3067498354577722
-0.7580184422844582,-0.9150566768920292,-0.1734692572197586,-0.442982230346473,-0.24306463667234582,1.4550385071716563,0.060731562061657855,-0.8971731239494452,0.6362544963474885,-0.9236492228177754,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.222245024376084,-0.7086464236029297,-1.6091694213228356
-0.4738953281041728,-0.9150566768920292,1.3216870402363612,0.7317914256078422,-0.7902276931707367,-0.05350776891846189,-0.6644447417000394,-0.7645399448635435,0.5821455243064784,-0.8286729403485316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.06708281081812847,-1.914995417809195,-1.1850828551169545
0.8614209123031344,1.741168411199628,0.6903988257548883,1.3844434566935728,-0.6534369290461389,-1.2444653553053973,-0.9545152632047184,-0.6319067657776419,-0.391815972431704,2.3926306913581588,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.4553771540125306,0.007698600558995522,0.9438488637715541
-1.685043050842974,-0.8234627083371445,-0.20669495271878346,-1.0521241260264882,0.4408891839506428,1.9314215417264304,-0.8094800024523788,0.16389230873776778,1.3937801049216305,-0.9170050356619007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.339821041917863,-0.6863721977429283,-1.598705049061545
-0.9522175634739545,-1.006650645446914,-0.9376602536973309,-0.2254315533178961,-0.6534369290461389,1.3756413347458605,-0.22933895944302105,-0.6319067657776419,0.7444724404295088,-0.9950742347434278,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.125486479756858,-1.0890916507505595,-1.4088576700205995
1.1821375860800798,1.374792536980089,1.0891071717431868,-0.31245182412932687,0.4408891839506428,0.1052865759331295,0.35080208356633674,-0.10137404943403544,-1.6363223293749372,0.12209837703720942,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0516378048514352,1.9944271828099476,-0.3662413180614549
1.940655642875039,0.8252287256507806,-0.6718546897051318,-0.7040430427807652,0.8512614763244359,-0.29169928619584895,0.4958373443186762,1.2249577414249808,-1.7986492454979675,-0.30538387872379696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.40720385611816856,2.6285733722701483,0.8150856576805232
-0.40863620176228577,-0.4570868341176056,-0.9376602536973309,1.3844434566935728,-0.6534369290461389,-1.0856710104538059,-0.9545152632047184,-0.8971731239494452,0.36570963614243784,-0.41869099897130213,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9501452362706639,-2.1403574892219583,0.4218987497908986
0.3224642130881349,-0.18230492845295138,-1.5024970771807538,1.166892779664996,-0.6534369290461389,-0.8474794931764188,-0.8094800024523788,-0.7645399448635435,0.14927374797839732,0.10038612258140495,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.4199894829205262,-1.3205246395279806,0.6211375931663504
0.0006097255223264363,-0.18230492845295138,-0.6718546897051318,1.0363623734478498,-0.5166461649215413,-1.2444653553053973,0.060731562061657855,-0.49927358669174027,0.9609083285935494,0.14843783326228407,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6884320820594578,-1.5142315403563658,1.0973917575851053
-1.3191074548763746,-1.281432551111568,-0.47250051671098253,-0.7040430427807652,0.9880522404490336,-0.29169928619584895,0.9309431265756946,0.8270582041672758,0.36570963614243784,-1.0058710388717242,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-2.582452131416025,-0.34409650512819423,0.7653919954204719
-1.653294375766634,-1.0982446140017987,1.5874926042285602,-1.139144396837919,2.3559598816950107,-0.37109645862164464,1.5110841695850523,0.429158666909571,1.0691262726755697,-1.017735658792929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-3.552288437013593,-0.16443629496867615,0.6513673539347773
-0.410544792633927,-1.281432551111568,0.15878769777049023,0.9058319672307036,-0.3798554007969435,-0.6092879758990317,-0.6644447417000394,-0.7645399448635435,0.14927374797839732,-0.970099209809292,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.05678320346961539,-1.97638360954204,-0.3832454618050322
-0.19619535628037227,-0.8234627083371445,0.4578189572617142,0.16615966533354226,-0.5166461649215413,0.2640809207847209,0.2057668228139973,-0.7645399448635435,0.8526903845115291,-0.7485274327807937,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5453936338327215,-1.189868459126297,-0.8184448124987653
-0.9587141131716564,-1.006650645446914,-0.5389519077090322,0.8188116964192729,-0.9270184572953344,-0.21230211377005326,-0.6644447417000394,-0.6319067657776419,0.798581412470519,-0.9702771791081101,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2678691167988835,-2.26470010695247,-0.4633549626579711
0.07966943201300399,-0.09071095989806666,0.25846478426756486,1.4714637275050035,-0.7902276931707367,-1.3238625277311928,-0.8094800024523788,-0.7645399448635435,0.6903634683884987,0.22081201478163304,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4350051571054396,-1.953608223311607,0.4941338575305113
-1.6904751940930298,-0.7318687397822597,-0.10701786622170882,-1.6612660217065034,1.261633768698229,0.740463955339495,2.526330994851429,0.16389230873776778,1.0150173006345595,-0.8700211407739301,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-3.5500221383573067,0.5659086487737851,0.27453341604771125
-0.20526116292066815,0.4588528514312417,0.8897529987490376,0.601261019390696,0.03051689157684963,-0.9268766656022145,0.35080208356633674,-0.7645399448635435,0.20338272001940746,0.9065870462272663,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8644379534572718,-0.46746009398691657,0.6456840323781612
-1.0180639485455774,-0.9150566768920292,-1.7350769456739281,-0.13841128250646537,0.16730765570144734,-0.37109645862164464,1.366048908832713,-0.36664040760583866,0.8526903845115291,-0.872394064758171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.5931889332146225,-0.9107771378730748,0.9343675050609583
0.6774988188840141,1.00841666276055,-1.0373373401944055,-1.2261646676493496,-0.10627387254774809,1.3756413347458605,0.060731562061657855,1.4902240995967841,-1.6363223293749372,-0.06298969373358432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0797248489684977,2.681703526209003,-0.5236463226581005
0.6970251716477284,0.7336347570958959,0.05911061127341558,-0.7475531781864806,0.8512614763244359,-1.1650681828796015,3.251507298613126,0.2965254878236694,-0.8787967208007952,0.7217362678548968,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.4299757208397216,2.2258840157838327,2.0952493370149683
-0.7234068809006565,-1.006650645446914,-0.20669495271878346,0.8623218318249882,-0.6534369290461389,-0.37109645862164464,-0.8094800024523788,-0.6319067657776419,1.2855621608396102,-0.8937503806163396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.27359665713578823,-2.4201682757512417,-0.32964761744094484
1.1977733497592946,0.0924769772117028,0.6571731302558634,1.079872508853565,-0.5166461649215413,-0.9268766656022145,-0.6644447417000394,-0.6319067657776419,-0.28359802834968373,0.36413662342978603,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.8443713952057115,-0.6221070637144147,0.10578993955952726
-1.197544897821071,0.0924769772117028,0.49104465276073905,0.34020020695640374,-0.5166461649215413,0.502272438062108,-0.6644447417000394,-0.7645399448635435,1.1773442167575898,0.4301039101916843,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0784649215462082,-1.3279156276047481,-0.7447607917241147
0.17274994067612295,0.0924769772117028,-1.2366915131885547,-0.5300025011579037,2.082378353445815,-0.37109645862164464,-0.08430369869068159,0.2965254878236694,-0.44592494447271414,0.2407445762492569,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5145599236216445,1.112749717762434,1.3254232570627713
-1.4326686117390284,-0.9150566768920292,1.055881476244162,0.34020020695640374,-0.10627387254774809,0.18468374835892518,-0.6644447417000394,-0.6319067657776419,0.9067993565525392,-0.8936910575167336,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.9977331127711108,-1.9256715821565076,-1.0281575920100066
-0.3253188694810239,-1.1898385825566833,1.1555585627412366,-0.007880876289319234,-0.7902276931707367,0.1052865759331295,0.35080208356633674,0.2965254878236694,0.3116006641014277,-0.7990707136451257,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.998517076079252,-0.9181827621592471,-0.7855337511271413
1.7665334295083843,1.5579804740898584,0.3249161752656146,-0.5300025011579037,-0.5166461649215413,1.4550385071716563,-0.08430369869068159,-0.23400722851993705,-1.582213357333927,0.3770097360442932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6594749712836105,2.4198724692901066,-1.473458420220941
0.22545641166990799,0.8252287256507806,0.3913675662636644,1.645504269127865,-0.7902276931707367,-1.56205404500858,-0.9545152632047184,-0.7645399448635435,0.20338272001940746,1.542412027804628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.621632972818645,-1.2681378328433557,0.9913313499243971
-0.48094243286100197,-1.006650645446914,1.4545898222324607,0.6882812902021267,-0.7902276931707367,0.18468374835892518,-0.8094800024523788,-0.8971731239494452,0.5280365522654683,-0.8607667372353904,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0770811032363086,-1.9235678224906572,-1.5066909061272316
-0.06956769268109765,0.8252287256507806,-1.4028199906836791,1.6019941337221495,-0.6534369290461389,-1.7208483898601714,-0.6644447417000394,-0.7645399448635435,0.9609083285935494,2.0989813483083415,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4846344475592033,-1.4316911535822179,2.073580337161194
-0.9883339753527042,-0.7318687397822597,0.3581418707646395,-0.3994720949407576,1.3984245328228266,0.502272438062108,-0.08430369869068159,-0.8971731239494452,0.9609083285935494,-0.7983588364498536,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.6030482752685797,-0.7550153505571363,-0.5410608357537836
0.9290657772345731,0.0008830086568180658,0.22523908876853999,-1.1826545322436344,-0.10627387254774809,-0.21230211377005326,0.2057668228139973,3.877621323143013,-1.582213357333927,-0.4666833865525752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.129687870313647,2.3693769341453508,0.7769411020586141
0.33487005375380297,0.5504468199861264,0.9894300852461123,1.6890144045335804,-0.9270184572953344,-1.56205404500858,-0.8094800024523788,-0.8971731239494452,0.04105580389637705,1.0641491987808651,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.446375241812577,-1.4347122930533998,0.5754464680829693
